ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
167271466,,29,12,4,6/6,https://xueqiu.com/9236758887/167271466,"特斯拉 ，中芯国际 ，保利协鑫的2020 ，谁的2021 ？ 2020 年小结 。 股票账户开了近十年 ， 2014 年以前在A股 ， 2015年以后基本在港股 ， 偶尔买点美股 ，真正投资大概三年左右 。总的来说 ，不借钱 ，不做空 ，不上杠杆 ，不做短 。所以一直安心 ，还一直担心看中的股票涨的太快 。 每个月大概有4 ，5 万的闲钱可以加仓 。 2020 年收益不错 ，当然比雪球众多高手收益差太多 。 一直有10 到15支股票 。 以后大概也只会有这么多股票 ，太多太分散了 。所有股票基本都是只买入 ，不卖出 ， 除非涨的太多 ，仓位太高 ， 或者涨的看不懂了才卖 。不过年初的特斯拉就是这样卖飞的 ，知行合一太难了 。 当初准备用特斯拉的股票退休的 。每个月卖一股 （拆股前 ）就够做退休金的 。  现在持仓17支 ，所谓雁阵持仓 ，一支重仓 ，4支基本仓 ，8到10 支观察仓 ，每个月有机会加一次仓 ，真有看中 ， 没钱的话调一次仓 ， 偶尔有点奖金也基本加到的其中一支 ，基本一直100%仓位 ，如果明年有点闲钱 ，会留一点现金 ，今年因为没有现金错过太多机会了 。 今年年初重仓是特斯拉 ，年中重仓是中芯国际 ，年底是保利协鑫 ，重仓都不是自己选的 ，都是自己涨出来的 ， 一般加仓不会超过15%仓位, 年中的中芯国际一度到过54%, 没能卖在高点 ，但还是今年赚的最多的两支股票之一 ，最后留了一点点做纪念 。  因为买了就不准备卖 ， 所以挑的还算仔细 ，错了一般也认了 ，像复星 ，不加仓就是了 。聊一下持仓股 ：  $保利协鑫能源(03800)$    ，公司技术上一直上进 ，要不是国内知识产权保护做的不好 ，估计早就是隆基的市值了 ，后来的硅料新来的人挖人抄技术上新国产设备 ，搞得协鑫都快破产了 ，加上国家一直欠补 ，债务成本太高 。不过公司技术储备很好 ，希望国内知识产权保护做的好一点 。估计还能飞一阵子 。  $绿城中国(03900)$   ，抄 @人淡的作业 ，  即使今年地产不怎么样 ， 也还有40% 左右的收益 ， 主要是便宜的时候刚好发奖金 ，补了一点仓 。2021 的潜在重仓股 。 01211 主要是卖飞了特斯拉后进的 。进入太晚了 ， 没能凑到1万股 ，可怜每个月的收入结余在港股都买 不了一手 。 希望市场给个机会 ，不过估计机会不大 。  01618 ，主要是看中它手中的矿产资源快要咸鱼翻身了 ， 当初要不是阿富汗的铜矿碰上考古遗迹 ，估计已经是矿业巨头之一 ， 现在巴新的镍钴钪矿都还算顶级矿 ，加上分红还算稳定 ，值得一投 。 01339 ，  当初看重人保寿险的潜力 ，因该是看错了 ，加上不喜欢新来的老板 ， 就放着吧 。  $康方生物-B(09926)$  ， 01801 ， 主要是看了 @恭贺新禧的收益和分析 ，本来准备把09926买成基本股的 ，  可惜涨的太快了 ，只买了一半 ，希望明年还有机会 ，所以买了一点01801做弥补 ，也涨的太快 ，只好弄一点02616再做弥补 ，好在 @恭贺新禧对医药行业分析的很透彻 ，备选方案还有一些 。09926是2021  的潜在重仓股 。 03993 ， 是我的旧爱 ，当初在紫金和它之间犹豫了很久 ，虽然涨的不如紫金 ，也没后悔 ， 铜是基本面 ，钴是矛头 ， 钼钨是底线 ，有潜质的股票 ，只可惜矿业股不大可能成为重仓股 ，风险都太大 ，地缘政治随时让一切灰飞湮灭 。同样原因不选01208 603026 ，唯一的一支A股 ，因为工作原因知道这家公司 ，分析一下技术路线 ，自认做不到它的现在成本 ，所以就买了它的股票 。 唯一不好 ，就是没有实控人 ，不知道管理层怎么处理利益冲突 ，看了一下他们最近的表现 ，真替管理层担心 。 01108 ， 发现的太晚了 ，涨的太快了 ，不然也可能是2021 的潜在重仓股 。 只能看它演绎2021 年了 ，感谢 @近乎额度的分析 。  VNTR ， 手里最后一支美股 ，年底或者明年年初准备卖了 （昨晚清了 ） 。所有观察股里2020跌的最惨的一支 ，不过我2020在VNTR上还有100% 的收益 ，因为工作原因知道它的价值 ，它最低的时候(1.2)刚好手上有点钱 。 现在工作的公司居然低价把这个公司卖了 。有点看不懂了 ，好在本公司董事长水平一般 。"
170702521,,16,16,3,5/6,https://xueqiu.com/9236758887/170702521,$绿城中国(03900)$ 绿城到了击球区了$绿城中国(03900)$  绿城到了击球区了 。上一支是一年前的$保利协鑫能源(03800)$  国家的大方向是住房不炒 。这个应该主要影响二手房 。希望今后房产增值不在是国民财富增长的来源 。但 这个不影响高端房产卖的贵 ，卖的多 。新加坡房地产基本上就是这样的 。 没人因为炒房赚钱 ，但是高端房产一直越卖越贵 。 从国家利益出发 ，高端房产越贵越好 。这样可以消耗富人的财富 。国家就越稳定 。 刚好富人也需要一样东西来区分阶层 。四十年前可以是漂亮的衣服 ，二十年前可以是最新的家电 ，十年前可以是高端汽车 ，未来只能用房产来区分了 。因为其他东西都太便宜了 。而且这个东西越不增值越能区分阶层 。所以高端房产是完美的媒介 。新加坡很多房产项目 ，原来面积越小单价越贵 ，这个很容易理解 ，越小越容易上车 。可是现在高端地产 ，近来却是越大的房子单价越高 。 房地产肯定是中国最大的行业 。新加坡也实际上也差不多 ，新加坡虽然化工和金融名义都比房地产大的多 。但是大部分人的财富最后都投入了高端房地产 。 。至于没有投高端房地产的基本上就是没有财富积累的人 。新加坡政府了一个给80%人的房地产市场 。近乎免费 。 普通人用公积金就可以费用全覆盖 。 另外任何一个国家都需要一个碎钞机 ，容量要大 ， 高端房产可以完美的扮演这个角色 。国家最完美的政策就是走新加坡路线 。严格控制普通房 ，放任高端房地产 ，让富人获得满足感又固化富人的财富 。同时让这个财富不能快速增值 。讲回绿城 ，03900未来可以维持至少5000亿的规模 ，500亿的利润 。市值在2000亿到3000亿左右 。如果绿城维持去年的分红率 ，下跌空间基本没有了 ， 向上有十倍空间 ，是时候下注了 。目标万分之一的绿城股权 。如果两年不涨 ，那更好 ，我做完03800 ，回来全仓投入 ，分红可能都比我薪水高了 。 管理层应该也没问题了 ，张市长水平应该不错 。也有一千多万的股权了 。股票增值肯定是他最大可能的财富增值的来源了 。去年末绿城没有拿上海的那块地 ， 就不用当心买的地太贵了 。肯定有我们不掌握的信息 。
171720597,,21,21,2,5/6,https://xueqiu.com/9236758887/171720597,谈谈失败的投资 ，仅是个人感受好的投资会让你很安心 ，基本不用考虑卖出 。 近来清空好几只股票 ， $复星国际(00656)$   ，01766 ， $中国生物制药(01177)$ . 这在以前基本上不可想象的 ，聊聊感受. 还有这几年我唯一一只赔钱股 $中广核电力(01816)$   。我股票买的少 ，宁愿错过 ，不愿买错 。  01816 ，实际是一个很牛的公司 ，当之无愧的国之重器 。我买股总从公司技术层面出发 ，当年花了很长时间研究了核电技术方向 ，中国事实已经是世界上领先的核电国家 ，基本上所有先进的核电技术都在国内落地了 ，01816从工程和经济层面已经遥遥领先了 。这也是当初为什么买它 。为什么会赔钱呢 ，三代核电太贵了 ，国家给的上网价又控制的死死的 。搞了半天 ，公司花了巨大的精力 ，金钱 ，和风险 ，最后只赚了个钢镚钱 。 可惜分配不合理的事不是公司层面可以解决的 ，从此再也不碰这类公 ，哪怕它为国为人类做出巨大的贡献 。损失不算太大 ，但是花了我太多精力 ，损失了巨大的时间成本 。  00656 ，相信是很多人刚开港股通买过的标的 ，因为低估 ，也相信大多人没有赚到钱 。光头人品太差 ，一把年纪还没有看开 ，甚至都不和自己的管理层分享财富 。我原来准备和光头耗到他退休 ，看他真么处理 。这几个月因钱不够 ，连着买飞两支潜在的重仓股 ，一直后悔当初应该把它卖了换钱的 ，去买01211 和09926的 ，那我一两年 就不用找重仓股了 。最后卖它 ，是发现光头好像不仅品质有问题 ，能力好像也不行 ，那就很开心的卖了 。三年基本一无所获 ，浪费无数时间成本 。 01766 ，当年在买股票还是玩玩的时候 ，我买中过它 ，当年曾经是我赚最多钱的公司 。现在看来买国企一定不能买具有垄断市场地位的公司 ，因为垄断 ，中国特色的国情 ，也就没有定价权 。大型垄断型国企都要小心 。 贡献再大都要小心 ，没有定价权的一律不看 。 01177 ，这家公司其实让我三年赚了俩三倍 ，清空它是不看好它的管理方式 ，一家子都身居高位 。几年前的关联交易也给我留下了阴影 。其实老老板人还行 ，我本来以为最好的结局是 ，收购09926 ，当然康方的管理层是看不上这样的家族企业的 ，不过 ，要是我是老板 ，直接在康方200亿时侯以三倍市值收购 ， 而且把收购后的公司交给康方管理层管理 ，自己只做大股东 ，这样 ，01177有机会直接干过国内医药一哥 。没有人和钱权都过意不去的 。这样 ，康方管理层也有钱对抗创新风险 。新药市场化又水到渠成 ，不用操心了 。 可惜都只是我YY 。
171754215,,113,146,27,5/6,https://xueqiu.com/9236758887/171754215,石大胜华的逻辑 $石大胜华(SH603026)$  石大胜华是我唯一的一支A股 ，也是我唯一的一支化工股 ，虽然我有化工的假博士学位 。先吹一下牛 ，反正是牛年了 。我原来从来把炒股看作旁门左道 ，觉得我的专业才是我立命之本 。我做所过五家化工公司 ，都是500强 ，五个截然不同的化工方向 ，相信在我所做过的化工工艺上 ，比我强的不多见 。因为牛人都挣快钱去了 。剩下我这个苦命的人 。 首先这公司名字土 ，去年国庆节以前 ，我都没听说过这家公司 。去年Q4因为工作的原因要和一家广州的电解液公司探讨** ，为了***的美国工厂 。刚好国庆假期我有空 ，看了一下电解液的溶剂市场 ，那时刚好碰上DMC涨价 。所以注意到这家公司 。 雪球上信息很多 。顺便查了一下石大的专利 。 让同事了解了一下DMC全球的主要合成路径 。相信我还是有一点发言权的 。 直接讲结论 ，我石大买的不多 ，不是我的主战场 。那时主要在看 $保利协鑫能源(03800)$  . 这个帖子也只是学雷锋 。希望可以帮到有需要的人 。 １ ）石大的DMC工艺路线不错 ，因该是小规模 （１０万吨以内 ）最优解 。我自认做不到石大的溶剂成本 。 质量上一般公司应该也很难做到2到10 ppm杂质 。不用担心太多竞争者 ，一般人只是吹吹牛 ，包括那个奥什么的公司 。中科院/院士一般都不会干活 。 ２ ）原料PO(环氧丙烷) ，只是DMC 工艺的一个媒介 ，最终不参与DMC分子合成 ，所以环氧丙烷价格高涨不影响石大的成本 ，相反会间接受益 。这个需要化学工艺背景才能理解 。不难 ，我花了一天时间就搞明白了 。不写方程式了 。 用EO路线也不是为了成本 （除非蠢 ）应该是为了原料取得的便利性 。但是EO路线非直接成本要得多 ，这个我是权威 。  ３ ）2021石大利润应该超好 ，这半年PO/PG本身也是个极挣钱的方向 。我当时买入价44 ，我看到200 ，倍率还可以 ，但是没有我其它标的高 ，所以我只是玩玩 。如果你喜欢也可以考虑 。 ４ ）风险是石大的管理层没有动机做高股价 ，相反他们会努力做低股价 ，不过读书人还不敢做得的太假 ，所以底线是有的 。 为什么要做低股价 ，主要是公司前景太好 ， （GWY要让高校必需退出 ，不知道是哪个脑残出的馊注意 ，刚好老大又是个不食人间烟火的人 ） ， 所以自然想把公司弄成自己的 ，要是我是管理层也会这么干 。这样你就能理解这几个月的各种花式减持和想办法缩减利润 ，以及不回应疑问来打压股价 。这些都不是风险 ，因为我不做短. 风险是管理层有违法的嫌疑 ，要是真进去了 ，石大还有麻烦的 。
171799531,,72,38,7,5/6,https://xueqiu.com/9236758887/171799531,洛阳钼业 Vs 紫金矿业$洛阳钼业(03993)$   $紫金矿业(02899)$  中国矿业未来的一哥肯定是其中一家 。其它国企都不行了 ，因为逻辑变了 ，未来的矿业只能是全球化的企业 。而国企从思维 ，能力到动力都不适合这个世界 。  矿业从本质上讲不是我的菜 ，风险太大 ，回报只能说可能说还可以 。 在我买股票还只是玩玩的时候 ，在洛钼上赚到了我的第一支5倍股 。虽然没赚多少钱 ，还是开心了一阵子 。 这几年在关注特斯拉 ，自然就绕不过电池和钴的路线 。去年偶然看到洛钼2.04的价格 ，心动就又买回来一点 ，目标也还是5倍 。当天紫金才2.40 ，现在已经5 倍了 。买的时候有那么一瞬间犹豫 。看来历史经验是会害人的 。所以聊聊这两家公司 。  如果必须持有五年 ，在去年买洛钼的那一瞬间 ，我现在应该还会选择洛钼 。长期看紫金和洛钼应该总市值差不多 ，现在1200 亿Vs 2900 亿 ， 差距太大了 ，超过50% 就不合理了 ，好在股市从来不讲理 。  这两家公司很像 ，都有点搞不清是什么性质的公司 ，只是洛钼是鸿商 ，而紫金是陈 。国资好像又都是大股东 。 也都是中国不多的几家矿买的好的公司 。 洛钼是铜钴 ，紫金是铜金 ，都还有一些小玩意 。 洛钼买的点还早一点 。紫金是捡到宝了 。矿是紫金的大 ，但是洛钼的战略意义更重要 。还有一个不同 ，紫金的卡莫阿权益不到50% ，不过今年就可以放量 。洛钼新矿Kisanfu要等两年 ，不过洛钼有90%权益 。以后这几年世界上成本最低的铜都出自这两个矿 。 还有不同就是铜基本不能威胁世界 ，玩家太多 ，钴就不一样 ，至少十年内是新能源的战略物资 。只是讲铜的权益量 ，洛钼比紫金也差不了多少 。 中国的其它铜玩家的矿和这两位比都是垃圾 ，包括五矿花了大价钱买的 Las Bambas ，才0.5%铜 ，年份差一点都不赚钱 。 这个世界 ，矿业是一切工业和科技的基础 ，可矿业从来没有给当地人民带来财富 。有矿的地方都是世界上最穷的地方 。可悲可恨 。 （如果不把石油算矿 ） 。 趁过年把自己持仓的股票都写一遍 ，顺便看一下自己的逻辑对不对 。这是最后一支 。不喜欢或认为不对就一笑了之 ，也欢迎指正 。
172124035,,17,57,9,5/6,https://xueqiu.com/9236758887/172124035,"德州大停电和新能源德州的这几天的严寒造就很多话题 。不过基本都是按自己的思路瞎猜 。 首先德州这次停电跟新能源没什么关系 。停电的主要原因是德州的传统能源电厂没有防冻设计 ，导致很多电厂不能工作 ，需求又急速上升引起的 。本来可以通过电网调配来解决 ，偏偏德州电网又是近乎独立于联邦的电网 。 为什么电厂会停工 ，主要是设计时没考虑极端严寒天气 。这个也可以理解 ，就像我们广东的化工厂也不会考虑冰冻设计一样 。我们公司的德州工厂这一次也全部停工 。 不过这次以后 ，我估计以后美国电厂会强制考虑防冻设计 。 有意思的看一下美国德州的电价 ，应该是世界上最便宜的的发达地区了 ，涨了200倍大概65元RMB/度 。 平时也就三毛钱一度电 ，就这样低的价格新能源还可以在德州飞速发展 。不用担心新能源的未来增长 。而且要是汽车电动化完成了 ，全世界的用电量会增加几倍 。目前电能大概占总能耗的20%, 未来除了轮船和飞机 ，估计全世界的能源消耗都是电能 。至少占80% 。用电量和今天的世界会截然不同 。   @思变通达   @长石123    这一次 ，本来可以让新能源秀一下肌肉的 ，如果特斯拉在德州普及的话 ，每户的特斯拉基本可以维持每户两三天的用电量 。据我的同事讲 ，大概一般住户影响在20到30个小时左右 。满可以用特斯拉的储备电平稳度过的 。可惜德州是皮卡的天下 ，汽油全美最低 。  $保利协鑫能源(03800)$   $特斯拉(TSLA)$   $石大胜华(SH603026)$"
177221804,,31,23,4,5/6,https://xueqiu.com/9236758887/177221804,"中国有色 ：非洲可可托海的牧羊人$中国有色矿业(01258)$  今年春晚没看节目 ，在涮雪球 ，看看有没有什么好的铜的标的 。 偶然看到有人提起春晚的歌曲可可托海的牧羊人 ，于是搜了一下可可托海三号坑 ，一搜吓一跳 ，评论几乎全是耻辱和对苏联老大哥的仇恨 。大概是讲人家挖光了我们家的宝贝 ，才还了苏联的债务和度过了三年自然灾害 。 投资当然是为了赚钱 ，但是也有很多人说 ，投资到最后基本能看出一个人的人品 。最后你买的公司基本上都是和你价值观很像的公司 。 而矿业公司基本上都是残酷的掠夺者 。挖走贫穷地区的宝贝 ，拿出几个钢镚行贿一下当地的官员 。留下的都是坑 。 采矿业又并不是一个利润很高的行业 。可以看一下 @润哥  的帖子 。从业人员基本上都是拿着卖白菜的薪水 ，抄着卖白粉的心 。那么这个矿业的世界到底出了什么问题 。  本人从事的化工 ，对采矿基本不懂 。石油可能会影响我在的行业原料成本 。我们也只是盯一盯 ，其实涨跌最终影响不大 ，最后反而是原料涨的越狠 ，公司利润越高 。这个在我做过的几家化工公司有普遍性 。 讲回正题 ，前几年在研究特斯拉的时候 ，理所当然的看了一下矿业股 ，所以买了洛阳钼业 ，运气还不错 ，上一轮有五倍收益 。去年在股市因为新冠最低潮的时候又买了一点洛阳钼业 ，一年也有200%的收益了 。买的都不多 ，也就赚了个盒饭钱 。 在电动车的逻辑里 ，铜其实是个最稳的标的 。比锂和钴都好 。这些年看过几个标的 ，都不是很满意 ，但是铜的确定性越来越明显了 ，再不买基本上就要错过了 。铜最好的标的应该是去年 （2020-3月 ）我买洛阳钼业时候的紫金矿业 ，当时2.4元 。 之所以没有买 ，两个原因 ，1)我不喜欢金矿 ，2 ）紫金当年出过一次严重的污染事故 。也没什么遗憾 ，毕竟当时也没什么闲钱 ，也买不了多少 。后来看到 @清源折指  的帖子 ，留意到中国有色 ，其实应该叫中国有色非洲有限公司 。铜的当量还不少 。再后来  @价值投机门徒   的一篇关于有色再非洲多年耕耘 ，雇佣最多非洲员工 ，第一个建冶炼厂 ，跟非洲公司本地公司合作开矿 ，建实验室和研究中心 ，一个个看上去不靠谱 ，却又很适合非洲发展的事 。本人不是雷锋 ，也恶心道德绑架 。所以这些还都不是我买它的理由 。 理由是有色2021前景非常好 ，1)矿是小了点 ，不过质地都还不错, 2)有色今年铜权益产能应该有12万吨  3 ）铜价这几年之内应该下不去了 ，利润不知道要翻多少倍 4 ）非洲的冶炼资产利润非常高 ，基本上是当地手抓矿唯一出处 ，高铜价的受益者 ，更国内冶炼资产刚好相反 5 ）连副产物硫酸的利润都非常高 ，高到可以比肩茅台 6 ）2021航运业价钱居高不下 ，估计更多铜矿非洲当地冶炼的需求会出来 。因为上下游都在非洲 ，政治风险小的多 ，除非这个世界开倒车 。当然也不是没开过 。 第一次重仓矿业股 ，写这篇挺久了 ，一直没发 。有色我看到三倍 ，如果有色走运能买到洛阳钼业2020年底买的那样的矿 ，一个就可以直接五倍了 。加油 ，有色非洲的找矿人  $保利协鑫能源(03800)$"
179494599,,8,10,1,5/6,https://xueqiu.com/9236758887/179494599,"终结新冠的疫苗之路虽然许多人只关心投资 ，不过2021是不可能避开新冠疫苗的 。COVID-19几乎影响着所有的行业 。 国内可能感受不到 ，国外现在正是新冠感染的高峰 。  不过也看到了希望 ，最振奋的大概是以色列的数据 ，以色列已经全面开放一个多月 ，前几个星期还因为节日庆祝的人太多 ，发生踩死五十多人的悲剧 。以色列用的是辉瑞的疫苗 。70%左右的接种率 。  英国 ，大部分用的是AZ的疫苗 ，外加一部分辉瑞的疫苗 ，>50% 接种率 ，社会生活逐步开放 ， AZ这个有争议的疫苗救了无数英国人的命 。 德国 ，差不多最好的医疗调解 ，最先搞出辉瑞的疫苗  （BioTech的技术 ） ，没有大规模接种 ，据说是疫苗购买排队太晚 ，老外还是很有意思的 智利 ，接种率非常高 ，效果不佳 ，可以自己搜一下用的是什么疫苗,  最近重新封锁 ，关心它有关心铜价的原因 。 塞舌尔 ，世界上接种疫苗率(>80%) 最高的小国 ，十万人口 ，天然的疫苗实验地, 用的什么疫苗可以自己搜一下 。需要重新封锁"
180781739,,41,32,5,5/6,https://xueqiu.com/9236758887/180781739,蒙古焦煤的逻辑$蒙古焦煤(00975)$   00975 ，我自己学石油化工出身 ，天然是看不上煤和煤化工的 。 在看绿城的时候 ， @人淡若菊   偶尔提起煤的股票 ，有些惊讶 ，也没有太留意 ，在找铜矿 $中国有色矿业(01258)$   同时 ，注意到00975 ，强调一下00975不是能源股 ，也不是煤化工股 ，00975是炼钢原料股 ，而且是国内紧缺的原料 ，而且越来越缺的炼钢原料 ，加上有些决策者又把澳洲的优质原料踢出去了 ，00975的确定性会越来越强 。关于00975  @清源折指   有雄文论叙 。 00975 已经脱离了前几年破产的危险 ，十倍的可能性越来越大 ，留意季报 ，铁路和交易量 ，随时可能爆发 。00975我的入市点很好 ，恰好我看中的时候便宜 ，而且越买越跌 ，越买越多 ，今年收益接近60% ，虽然不高 ，好在向上的空间非常大 ，我应该还会加仓很久 。 最近碳中和很热 ，碳中和可能对煤炭行业有点影响 ，因为能源的形式必然会多样化 。但是这些和焦煤没有关系 ，因为焦煤是钢铁原料 。 目前没有替代的原料 ，未来也不会有 ，除非焦煤涨价100倍 ，原理上氢可以替代成为炼钢还原剂 。不过那时候全行业早疯掉了 。  大宗商品控制价格对焦煤也没有长期的影响 。除非有人脑子坏掉了 。 大部分大宗原料像铁矿石 ，铜矿 ，国内主要靠进口 。控制价格喊喊还能吓唬一下人 。 而焦煤进口只占5% 。原料涨价对钢铁行业成本有影响 。 这部分成本会天然传递到下游 ，而且国内的95%的自己焦煤产量会自然收益 。所以控制焦煤价格 ，除非脑子坏掉了 。有人的脑子经常会坏 ，但也很少会一直坏 。  焦煤还有一个天然优势 ，焦煤和动力煤成本没有区别 ，但是价格相差近一倍 ，任何时候焦煤都有很好的利润 。 而00975居然有近十亿吨露天矿优质焦煤储量 。蒙古离国内钢铁产业也不算远 。24亿港币的市值简直是个笑话 。希望它慢一点涨 ，我可以多加一点 ，目标 *.*% 。 国内的对标 ， $山西焦煤(SZ000983)$
197400556,,33,47,1,5/6,https://xueqiu.com/9236758887/197400556,2020的钱印多了 ，2021的资源当然就贵了今天 $蒙古焦煤(00975)$   终于突破了200% 。 是今年我重仓股里第一个突破200%的. 蒙古焦煤也涨成了我的第一重仓股 。 相信  $保利协鑫能源(03800)$  一定不服气 ，说有种的放我出去 。老朱快点呀 ，黑兄弟都超过你了 。希望01258也快点跟上 。铜可是当今更稀缺的资源 。有钱也没有多的铜可以挖了 。  $绿城中国(03900)$  和03323不要涨太快了 ，我还在多找点钱 ，明年2022的舞台才是你们的 。至于01610 ，你的任务简单 ，今年你就负责跌吧 ，到2023再弄个大的吧 ，告诉别人猪也是有未来的 。到时你敢负责一千亿 ，我就负责**分之一 。
