ID,发布时间,点赞数,评论数,转发数,页码,链接,正文
374428670,,410,736,6,1/6,https://xueqiu.com/9236758887/374428670,暴跌的一天20260202没有想到今天居然是有史以来亏损最多的一天 ，特别是浓眉大眼的西水 ，明明发展良好 ，跌的比谁都凶 ，熊市赚股 ，让我一直对涨跌无惧 ，可是这一次有点不一样 ，几乎所有的股票都跌 ，失去了以往腾挪 的空间 ，又刚刚失业 ，现金流成了刚需 。 持仓从二十多只 ，清减到了九只 ，没有了以往的纠结 ，持仓干净多了 ，几乎所有的持仓都是历史股权的高位 ，哈哈哈哈 ，股票还是多了 。 今天一大早 ，我家的那只肥猫居然抓了一只成年鸟儿送给我 ，还是努力把鸟救下来 ，猫也要表示感谢 ，哈哈哈哈 ，做人真难 ，哈哈哈哈g$西部水泥(02233)$$康方生物(09926)$
375968318,,680,444,5,1/6,https://xueqiu.com/9236758887/375968318,我们为什么要投资这好像是废话 ，其实挺重要的 。我的答案是 ，我是来寻找快乐的 ，如果因为投资而成天忧心忡忡 ，那么一定什么地方出问题了 ，要么是投资的方式不对 ，要么是个人特质不适合那样的投资 。 前几天有朋友来新加坡 ，顺便来看我 ，加上又要准备过年 ，所以我最近有点忙 。朋友在化工的MDI界大概相当于年轻时的张汝京的地位吧 ，哈哈哈哈 。去年也退休了 ，大家还是不由自主的聊了聊化工 。长期都挺悲观的 。 2026的世界有什么不同 ，这个世界变化太快了 。前几天我说 ，我在思考这个世界是软件的还是硬件的 ，这东西肯定不是非黑即白 。前几年 ，这个世界强调轻资产 ，世界市值靠前的公司基本都是软件的 。包括英伟达 ，最值钱其实是CUDA生态 。有了AI ，软件的复刻变得 挺简单 ，包扩去年春节得DS时刻 ，就是一个u 盘的事 ，哈哈哈哈 。谁也不能保证自己得软件明天不被人革命了 ，包括公认护城河最深的WX 。所有的软件价值的公司 ，除了Google都可以暂时跳过 。包括那些设计硬件的伪高科技软件公司 ，基本最后都同质化 。 而硬件还真不一样 ，谁也暂时取代不了大的芯片厂 ，像TSMC ，一个新的厂子都是百亿美元起步 ，没有政府的扶持 ，基本不可能有新玩家敢下场子了 。这个世界有效硬件资产的公司蛮容易找到的 。2026 ，我钱主要在西水 ，小芳和金矿了 ，那就暂时观察着吧 。因为临床费用的事 ，有大量三期临床的创新医药公司其实是重资产公司 。 我现在手头各个股票相对于我的目标仓位 ，$西部水泥(02233)$ 101% ，$康方生物(09926)$ ，99% ，$金矿指数3倍做多ETN(GDXU)$ 100% ， NVA 100% ，澳洲金矿100% ，科技观察仓75% 。 基本都到位了 ，所以内心平静 。这个月的第一个星期 ，由于金价的波动 ，第一重仓的西水也没事玩跳水 ，我损失2026的几乎所有盈利 ，就剩5% ，我和同事开玩笑 ，损失远超我以前公司亚太部门同期的利润 。但是我也买到237的GDXU ，2.83的西水 ，所有主要目标股 ，仓位同时都达标了 ，这在以前几乎从来没有过 。这一轮 ，我的GDXU的成本也降了78 USD 。甚至还有闲钱去补了观察仓的科技股 。这个月损失巨大 ，也掩饰不了快乐 ，哈哈哈哈哈 。投资是为了寻找快乐 ，而不是相反 。
376816327,,477,320,1,1/6,https://xueqiu.com/9236758887/376816327,科技平权的悲歌正月初五赢财神 ，初七过人日 ，今天是福建人拜天公的日子 ，过了初九 ，新加坡的春节算是过完了 ，我的雪球工作开始 ，打卡上班 ，写篇小作文 ，哈哈哈哈哈 。 今年有了美股 ，澳股 ，我的账户过年其实也没闲着 。昨天A股也开门了 ，算是波澜不惊 。过年期间也见了几个线下的朋友和以前的同事 。聊聊人生和股票 ，哈哈哈哈 ，挺开心的 。 我的账户有到了最好的状态 ，没有年初涨得让人心慌 ，也没有二月初那几天 ，跌得让人手慢脚乱的找钱加仓 。 水泥 ，双抗 ，黄金矿的组合都到了我最喜欢的状态 ，估值不高 ，公司状态不错 ，涨了我有仓位 ，跌了加仓更安心 。更开心的是科技我也挤出5%的仓位 。仓位不高 ，虽然不会因为它发财 ，但至少也不会被时代抛弃了 。为什么取这个标题 ，我印象中去年写过类似的话题 ，查了一下2025年初的帖子 ，科技平权下的普通人的悲歌 。前天IBM 大跌算是撕碎所有过去行业领先的看似安全的帷帐 。去年年初的预言 ，今天基本一个字不用改 ，来得比想象的还要快 ，希望 ，投资还能给我几年时间发挥 ，多挣点钱 。如果有一天投资也是算力的天下 ，那个天下就没有普通人什么事了 ，世界就会变成资本的热寂了 。我讨厌这种平权 。这会让普通人的努力变得那么苍白 ，让社会生活没有了色彩 。 不平等才是社会发展的动力 ，正因为不平等 ，才有人努力赚钱 ，有人拼命想升官 ，也有人拼命维护所有人的发展权 ，社会才一直在公平和效率之间拉扯 。节前随口聊了一下这个世界是软件的还是硬件的 ，现在基本有结论了 ，软件容易平权 ，硬件不容易平权 。虽然软件才是有无限发展的有趣的灵魂 ，而硬件只是线性发展的躯干 。可悲 。 科技与未来的思考 （4 ）本来是准备写软件公司的 ，怕误导大家 ，暂时不写了 。硬件我的观察仓就是我常提到的那几只 ，有两只2026已经翻倍 ，还安不安全我也不知道 ，还有两只我估计2026 也会翻倍 ，我会仔细观察 ，如果决定把谁变成小八 ，我会写专门的帖子的 ，哈哈哈哈 。 昨天女儿学校300米径赛比赛拿了第一名 ，看她开心的样子我真开心 ，要知道女儿是练艺术体操的 ，赢得是学校田径队的同学 ，看着有点不公平 。哈哈哈 ，这才是生活的美 。 年前体检 ，我的胆固醇和甘油三酯20年来第一次达标 ，终于低于200了 。原因是有一天发现老川也在用Atorvastatin 。那我也不比别人金贵 ，20年来第一次用药降胆固醇 。哈哈哈哈哈 。说这个分子是人类救命第二多的药 。这个药的价格在新加坡的体系下 ，基本感觉不到药价的存在 。平权真是让人又爱又恨的东西 $西部水泥(02233)$$康方生物(09926)$$金矿指数3倍做多ETN(GDXU)$
377015557,,267,282,3,1/6,https://xueqiu.com/9236758887/377015557,"商业航天的思考我一般不讨论我不持有的公司和行业 。怕自己随口乱说影响了别人的爱股 。一个餐馆不好吃以后不去就行了 ，利用自己的优势地位 ，讲一些普通人爱起哄的东东是不道德的 ，哈哈哈哈哈 。 商业航天 ，就不要扯明珠大义 ，不然股票就不讲收益讲情怀了 。商业航天其实早就有了 ，起点就是那个不知是哪个天才想出来的GPS系统 ，无论后人怎么超越 ，都要心怀感激 ，当年真是刚想敢干 ，当然还要感谢爱因斯坦 ，不然永远算不准 ，70年代 ，几十亿美元 ，无数的打水漂的可能 。我们永远要感激为我们探索的人 。第二个尝试 ，应该算是摩托罗拉的铱星系统的尝试 ，90年代100亿美元 ，失败了 ，公司近乎破产 。第三个 ，2010 年代 ，SPACE X 的重复使用火箭和更疯狂的starlink 。 哈哈哈哈 ，从内心深处我希望 ，努力奋斗和做出贡献的人能摘得好果子 。这是我的价值观和愿望 ，当然我也不和钱为敌 ，餐厅的饭菜不合胃口 ，不要死磕 ，换一家就是 。哈哈哈哈 因为没有利益 ，也没有动力仔细研究 ，有朋友问了好几遍 ，不能再敷衍了 ，就随口乱说几句 ，错了请一笑了之 ，哈哈哈哈 。如今商业航天的起点是火箭成本 ，燃料用甲烷 ，便宜安全又好用 ，效率肯等是要差一些 ，不然无数先辈用那些奇奇怪怪的火箭燃料都是猪脑袋了 。舰体用30XSS ，便宜 ，肯等重 ，效率肯定差一些 。同理 。哈哈哈哈 。现在为什么能用 ，过去为什么不用 ，肯定不仅仅是行业传统和保饭碗 。应该是发动机的推力比的进步让一切皆有可能 。老马 ，牛 。 发动机的推力如果不足就会让重复使用变得没有意义 。因为可能重复5次发射的入轨质量也就是不重复一次的入轨质量 。而重复制造是我们的强项 。没有发动机的突破的重复使用就只是股市得故事 ，如果发动机有突破 ，我应该能看得到 。而且利益应该在发动机公司 ，而不是火箭公司 。更不是甲烷供应商 ，哈哈哈哈 还有就是starlink进不来 ，也就意味着我们出不去 ，不然这个世界就太不公平了 。我们是还有些穷哥们 ，不过连借款都不还 ，就不要幻想着付费用卫星通讯了 ，不然也是学雷锋 。这样也就意味着即使做出同样的产品 ，客户只有五分之一 ，哈哈哈哈 ，没有经济性可言 。x$特斯拉(TSLA)$ ,"
378729184,,261,247,1,1/6,https://xueqiu.com/9236758887/378729184,我是流氓我怕谁昨晚美股居然把昨天白天的港股损失补回了 。其实我到不在意这些 ，也有可能是最近跌麻了 ，感觉不到痛了 ，哈哈哈哈哈 。但是昨天把GDXU补足了 ，还是很开心 ，最近股票波动大 ，但是也是再平衡的好机会 ，目前手头$西部水泥(02233)$ ，GDXU ，NVA ，特别是科技都超过100%目标仓位 ，GDXU来到122% ，哈哈哈 ，这一轮 ，西水也补了212W股 ，下一阶段目标 ，把小芳$康方生物(09926)$ 补足 。有时候我都不知道我是希望股票涨还是跌 。像昨天补的存储 ，也许到今天就有50%的收获 。波动并不完全是坏事 。 闲得无聊 ，聊点热点 。希望能发出来 ，简单一点 ，免得发不出来浪费时间 。 记得2000年左右 ，网络小说刚流行的时候 ，瞟过一篇爽文 ，名字都不记得了 ，不是天涯就是在起点中文上的帖子 。大概是讲一个流氓因为机缘 ，如何管理一个中型城市的主要产业 ，虽然一看就是爽文 ， 但是当时觉得流氓那一套的确还蛮适合管理简单层级的机构 ，效率贼高 ，只要利益分配稍微合理 ，也许是最优秀的管理流程 。
379570858,,709,409,9,1/6,https://xueqiu.com/9236758887/379570858,"2026乱局中的机遇这个世界越来越乱 ，前几天偶尔听高晓松访谈里说AI把他们的活都干了 ，然后就是满大街完美的大头针复刻过往的男声 。接着就是林西复刻所有完美的女声 。缺点就是像河南的钻石 ，太完美和太廉价了 。哈哈哈哈哈 。那天访谈最震撼的还是高晓松随口说的另外一句 ，他人生过了三十就几乎不听新歌了 ，怪不得 ，我总爱听我大学里听过的歌 。多谢当年送我Walkman的朋友 。 人是很容易呆在自己的过往的 ，但是在投资这是大忌 ，尤其在这个纷纷扰扰的乱局之中 。 2026开始太顺 ，让人都找不到北了 。一月底开始 ，金价被人为操纵的暴跌 ，其实金价就没跌 。然后又是$西部水泥(02233)$ 借了高利贷 ，其实这是高速发展经济体的标准利率 ，何况是无抵押的非洲业务 。再来又是创新药$康方生物(09926)$ 的群跌 ，哈哈哈哈 ，这一切都还好 。接着又是川的闪电战 ，我的股票又是一顿暴跌 ，一会儿 ，油没了 ，一会儿气没了 ，一会儿氦没了 ，就没安稳过 。只好不停的调整股权 ，哈哈哈哈 ，还好 ，还可以腾挪 。由于买卖频繁 ，所以最近发言少 ，不方便分享了 ，免得利益冲突 。 我熟悉的化工原料最近因为战争和事故有很多变故 ，可能有不少受益公司 ，但是都还不是长逻辑 ，也就不分享了 。 将军赶路不追白兔 。 最近 ：$金矿指数3倍做多ETN(GDXU)$ 表现疲弱 ，主要还是受海峡封锁造成能源价格上涨 ，导致降息成了不可能 ，但是这也是短逻辑 ，川要降息是不惜一切代价 ，降息是美国利益所在 ，不过不降息是美国利益集团利益所在 ，难呀 ，哈哈哈哈 ，不降息 ，基本上就是美国给特定的利益集团打工 。如果战争扩大化 ，估计每个人都能最终找到自己的能源途径 ，包括台湾 ，哈哈哈哈 ，只要对世界有贡献 ，总会有人买单的 。战争真扩大了 ，黄金又变成硬资产了 。我不担心金矿 。 能源 ，川先解决委内现在看就很有条理了 ，年初Exxonmobil老板还看不上委内的高成本石油 ，哈哈哈哈 。不过咱的油转电肯定会进行到底 ，电咱管饱 ，煤不缺 。欧洲活该 ，希望他们右派上台 ，为了活命 ，人要现实一点 。最好英国的金毛再次上台 。德国目前的这位问题不大 ，意大利也没问题 ，法国那位真的太弱了 ，别老丢人现眼了 ，图个啥 ，炫自己的老妈吗 ？哈哈哈哈 。 最近又提到台面上的是氦气 ，上一次提到的时候是马里乌波尔的钢铁厂大战的时候 ，这个对咱的威胁最大 ，这玩意应该不太好保存 ，所以供应链的可靠性太重要了 ，美国估计问题不大 ，一大堆气田 ，也不难分离 。日韩台有人会付钱 ，咱们还真是个问题 ，估计要想办法永久解决了 ，没了它 ，也就没了半导体和芯片工业 。来源应该是天然气的副产品 。十年前 ，太太过生日 ，我在Jurong point 的商场还买到了氦气球 ，估计现在市面上不会再有了 ，当时我和太太讲这气体一旦放出来 ，就从地球上消失了 ，永远不会再有了,因为地球引力束缚不了它 。害得她不高兴了一晚上 ，哈哈哈哈 。 除了以往的标的 ，最近还思考了一下科技 ，科技不是投资的好行业 ，几千亿美元的生意 ，随时都可能被颠覆 ，看看meta的AI和xAI的AI干将全部换血 ，估计最近困难都不小 ，钱不是万能的 。 短逻辑燃气轮机倒是不错的生意 ，美国的天然气便宜管饱 ，所以电的问题不大 。可惜了小乌 ，当年东大的大驱的燃气轮机技术好像还是来自小乌支援的 。 现在的长逻辑是什么 ，新冠 ，贸易战 ，霍尔木兹都是对全球供应链一次次挑战 ，特别是供应链随时可以武器化 ，这么看 ，小乌可能是这个世界唯一守规矩的人 ，切断毒害自己的管线都等了这么多年 ，哈哈哈哈哈 。重构世界供应链 。美国高端制造业回流 ，中低端AI减少人工和来源多样化 ，能源的多样化 ，化石能源转向电能 ，台积电变美积电 ，三星美国建厂 ，陆资进台设厂 ，欧洲要转右要流氓 ，不然这个世界就没欧洲什么事了 。川以这次要是真搞定亚伯拉罕宣言 ，中东崛起有望 ，不然像现在抱个定时炸弹 ，谁敢建设 ，哈哈哈哈 ，迪拜的人过往心也太大了 。目前东大最舒服 ，咱自成一体 ，效率贼高 ，就是P东来为什么这么怕别人惦记着 ，这个问题要解决 。匆忙分掉40亿 ，不多也不少呀 ，哈哈哈哈 。 春节的时候回顾了一下为什么这一轮错过光模块 ，其实逻辑挺简单的 ，通讯密度提高 ，电子已经不适合做载体了 ，数据中心光模块通讯是必然 ，这个几年前就可以判断 ，可惜那个时候 ，我沉迷在最近很热的HALO资产中 ，哈哈哈哈 。看来A股还是要挑一点股票 ，不然总是错过世界的变化 。接下来随着更精密的光通讯 ，应该是CPO ，台积电有很大的话语权 ，供应链安全最重要 ，封装一体化会取代光模块 ，硅光芯片和先进封装可能更重要 。随口胡说 ，一笑了之 。因为未来CPO的缘故 ，先进封装就很重要 ，所以供应链安全就很重要 ， HALO也许是一直是对的 ，是长逻辑 。 我最近开始投了一些科技 ，6%仓位 ，准备加到15%吧 。现在我的股票都在低位 ，找钱真困难 。作为一个普通人 ，我的思想很朴素 。1 ）这个世界从来没有公平 ，所以现状都有历史原因 ，要理解现实 2 ）付出努力和做出贡献的 ，值得回报 ，这是长期公平所谓天道的前提 3 ）这个世界没有伟光正 ，没有神也没有旗手 ，只有号称代表他们的人和利益阶层 ，谁都不可信 ，所以万事独立思考 ， 4 ）世界是效率的 ，这是人道所在 ，但是有时追求公平也是效率的重要一部分. 哈哈哈哈 。最近没钱了 ，闲得无聊 ，重刷大明1566 ，都不容易 。哈哈哈哈哈 。啰里啰唆 ，不讲了 。"
